order_id,customer_id,product_id,quantity,timestamp
1,122,1051,5,1/17/24 1:24
2,123,1064,555,9/12/23 1:24
3,124,1092 ,3,2/12/24 1:24
4,125,1077,5,1/17/24 1:24
5,126,1090,6,9/12/23 1:24
6,127,1092 ,4,2/12/24 1:24
7,128,1103,7,1/17/24 1:24
8,129,1116,344,9/12/23 1:24
9,130,1092 ,5,2/12/24 1:24
10,131,1129,123,1/17/24 1:24
11,132,1142,535,9/12/23 1:24
12,133,1092 ,1124,2/12/24 1:24
13,134,1155,235,1/17/24 1:24
14,135,1168,4345,9/12/23 1:24
15,136,1092 ,5435,2/12/24 1:24
16,137,1181,34,1/17/24 1:24
17,138,1194,43,9/12/23 1:24
18,139,1092 ,56,2/12/24 1:24
19,140,1207,234,1/17/24 1:24
20,141,1220,456,9/12/23 1:24
21,142,1092 ,56,2/12/24 1:24
22,143,1233,77,1/17/24 1:24
23,144,1246,35,9/12/23 1:24
24,145,1092 ,23,2/12/24 1:24
25,146,1259,1133,1/17/24 1:24
26,147,1272,54,9/12/23 1:24
27,148,1092 ,64,2/12/24 1:24
28,149,1285,35,1/17/24 1:24
29,150,1298,123,9/12/23 1:24
